Feature,Point-Biserial Correlation
Danceability,-0.014821447802994537
Energy,-0.016548288652895458
Loudness,-0.00462476453482111
Speechiness,-0.007910333573744875
Acousticness,-0.006659020722902182
Instrumentalness,-0.017073205996983504
Liveness,-0.017539099786850487
Valence,-0.019599736875880583
Tempo,-0.005418943994874093
Duration_min,-0.012924172747815191
Views,-0.007129520592407281
Likes,-0.0038291530426064575
Comments,0.0003131561946026272
Stream,0.011248522783940139
EnergyLiveness,0.0007221858713326677
Cluster,1.0
